,Name,t_%,y_var,t_0,file,Rater,Artist,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
12,P12_D6_G7_M6_R1_T1,0.6,7,105.4898581,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,0.6
13,P12_D6_G7_M6_R1_T1,0.7000000000000001,6,117.204632,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,0.8
14,P12_D6_G7_M6_R1_T1,0.7000000000000001,4,122.5490231,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,0.8
15,P12_D6_G7_M6_R1_T1,0.8,1,126.773027,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,0.8
16,P12_D6_G7_M6_R1_T1,0.8,3,132.2100208,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,0.8
17,P12_D6_G7_M6_R1_T1,0.8,4,137.4339552,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,0.8
18,P12_D6_G7_M6_R1_T1,0.8,7,138.6698059,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,0.8
19,P12_D6_G7_M6_R1_T1,1.0,6,171.067401,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,1.0
20,P12_D6_G7_M6_R1_T1,1.0,5,174.6419119,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,1.0
21,P12_D6_G7_M6_R1_T1,1.0,4,176.221096,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,1.0
22,P12_D6_G7_M6_R1_T1,1.0,4,176.221096,P12_P12_D6_G7_M6_R1_T1_IMPRO.csv,P12,P,P12,D6,M6,R1,D6_M6,1.0
0,P5_D1_G3_M6_R1_T1,0.1,5,11.017091122070312,P5_P5_D1_G3_M6_R1_T1_IMPRO.csv,P5,P,P5,D1,M6,R1,D1_M6,0.1
1,P5_D1_G3_M6_R1_T1,0.2,7,17.35179102479553,P5_P5_D1_G3_M6_R1_T1_IMPRO.csv,P5,P,P5,D1,M6,R1,D1_M6,0.2
2,P5_D1_G3_M6_R1_T1,0.4,3,62.58018586076355,P5_P5_D1_G3_M6_R1_T1_IMPRO.csv,P5,P,P5,D1,M6,R1,D1_M6,0.4
3,P5_D1_G3_M6_R1_T1,0.5,7,67.00686300953674,P5_P5_D1_G3_M6_R1_T1_IMPRO.csv,P5,P,P5,D1,M6,R1,D1_M6,0.5
4,P5_D1_G3_M6_R1_T1,0.7000000000000001,2,105.22829306484984,P5_P5_D1_G3_M6_R1_T1_IMPRO.csv,P5,P,P5,D1,M6,R1,D1_M6,0.8
5,P5_D1_G3_M6_R1_T1,0.7000000000000001,1,109.46628795994567,P5_P5_D1_G3_M6_R1_T1_IMPRO.csv,P5,P,P5,D1,M6,R1,D1_M6,0.8
6,P5_D1_G3_M6_R1_T1,0.8,6,115.61766517929075,P5_P5_D1_G3_M6_R1_T1_IMPRO.csv,P5,P,P5,D1,M6,R1,D1_M6,0.8
7,P5_D1_G3_M6_R1_T1,0.9,6,115.61766517929075,P5_P5_D1_G3_M6_R1_T1_IMPRO.csv,P5,P,P5,D1,M6,R1,D1_M6,0.9
8,P5_D1_G3_M6_R1_T1,1.0,6,115.61766517929075,P5_P5_D1_G3_M6_R1_T1_IMPRO.csv,P5,P,P5,D1,M6,R1,D1_M6,1.0
0,P10_D1_G5_M1_R1_T1,0.1,7,3.848113868392944,P10_P10_D1_G5_M1_R1_T1_IMPRO.csv,P10,P,P10,D1,M1,R1,D1_M1,0.1
1,P10_D1_G5_M1_R1_T1,0.4,5,51.96611106866455,P10_P10_D1_G5_M1_R1_T1_IMPRO.csv,P10,P,P10,D1,M1,R1,D1_M1,0.4
2,P10_D1_G5_M1_R1_T1,0.7000000000000001,6,101.26348589509584,P10_P10_D1_G5_M1_R1_T1_IMPRO.csv,P10,P,P10,D1,M1,R1,D1_M1,0.8
3,P10_D1_G5_M1_R1_T1,0.8,5,112.457948207901,P10_P10_D1_G5_M1_R1_T1_IMPRO.csv,P10,P,P10,D1,M1,R1,D1_M1,0.8
4,P10_D1_G5_M1_R1_T1,0.8,7,118.0114451449585,P10_P10_D1_G5_M1_R1_T1_IMPRO.csv,P10,P,P10,D1,M1,R1,D1_M1,0.8
5,P10_D1_G5_M1_R1_T1,0.9,2,135.72499503433227,P10_P10_D1_G5_M1_R1_T1_IMPRO.csv,P10,P,P10,D1,M1,R1,D1_M1,0.9
6,P10_D1_G5_M1_R1_T1,0.9,6,140.13353308773804,P10_P10_D1_G5_M1_R1_T1_IMPRO.csv,P10,P,P10,D1,M1,R1,D1_M1,0.9
7,P10_D1_G5_M1_R1_T1,1.0,4,159.867345917984,P10_P10_D1_G5_M1_R1_T1_IMPRO.csv,P10,P,P10,D1,M1,R1,D1_M1,1.0
8,P10_D1_G5_M1_R1_T1,1.0,4,159.867345917984,P10_P10_D1_G5_M1_R1_T1_IMPRO.csv,P10,P,P10,D1,M1,R1,D1_M1,1.0
9,P10_D1_G5_M1_R1_T1,1.0,4,159.867345917984,P10_P10_D1_G5_M1_R1_T1_IMPRO.csv,P10,P,P10,D1,M1,R1,D1_M1,1.0
0,P6_D5_G1_M6_R2_T1,0.2,4,35.03129004005432,P6_P6_D5_G1_M6_R2_T1_IMPRO.csv,P6,P,P6,D5,M6,R2,D5_M6,0.2
1,P6_D5_G1_M6_R2_T1,0.30000000000000004,6,50.0801450667572,P6_P6_D5_G1_M6_R2_T1_IMPRO.csv,P6,P,P6,D5,M6,R2,D5_M6,0.4
2,P6_D5_G1_M6_R2_T1,0.5,4,91.82727599046326,P6_P6_D5_G1_M6_R2_T1_IMPRO.csv,P6,P,P6,D5,M6,R2,D5_M6,0.5
3,P6_D5_G1_M6_R2_T1,0.5,3,93.70913604196168,P6_P6_D5_G1_M6_R2_T1_IMPRO.csv,P6,P,P6,D5,M6,R2,D5_M6,0.5
4,P6_D5_G1_M6_R2_T1,0.7000000000000001,4,133.57601895040892,P6_P6_D5_G1_M6_R2_T1_IMPRO.csv,P6,P,P6,D5,M6,R2,D5_M6,0.8
5,P6_D5_G1_M6_R2_T1,0.8,5,153.9838250228882,P6_P6_D5_G1_M6_R2_T1_IMPRO.csv,P6,P,P6,D5,M6,R2,D5_M6,0.8
6,P6_D5_G1_M6_R2_T1,0.9,4,175.41265003814698,P6_P6_D5_G1_M6_R2_T1_IMPRO.csv,P6,P,P6,D5,M6,R2,D5_M6,0.9
7,P6_D5_G1_M6_R2_T1,1.0,3,177.00497909727477,P6_P6_D5_G1_M6_R2_T1_IMPRO.csv,P6,P,P6,D5,M6,R2,D5_M6,1.0
8,P6_D5_G1_M6_R2_T1,1.0,5,201.6148691792908,P6_P6_D5_G1_M6_R2_T1_IMPRO.csv,P6,P,P6,D5,M6,R2,D5_M6,1.0
9,P6_D5_G1_M6_R2_T1,1.0,5,201.6148691792908,P6_P6_D5_G1_M6_R2_T1_IMPRO.csv,P6,P,P6,D5,M6,R2,D5_M6,1.0
0,P3_D6_G1_M6_R1_T1,0.1,1,0.6655531029968262,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.1
1,P3_D6_G1_M6_R1_T1,0.1,2,19.620097070571894,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.1
2,P3_D6_G1_M6_R1_T1,0.2,3,25.538997,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.2
3,P3_D6_G1_M6_R1_T1,0.2,5,32.42883510299683,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.2
4,P3_D6_G1_M6_R1_T1,0.2,4,36.47436383596802,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.2
5,P3_D6_G1_M6_R1_T1,0.30000000000000004,3,41.792342809265136,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.4
6,P3_D6_G1_M6_R1_T1,0.30000000000000004,3,55.26280016212464,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.4
7,P3_D6_G1_M6_R1_T1,0.30000000000000004,4,57.29880689509582,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.4
8,P3_D6_G1_M6_R1_T1,0.4,3,70.2569317844696,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.4
9,P3_D6_G1_M6_R1_T1,0.5,4,85.52564903051758,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.5
10,P3_D6_G1_M6_R1_T1,0.5,3,94.25824215068054,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.5
11,P3_D6_G1_M6_R1_T1,0.6,2,102.74015401144408,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.6
12,P3_D6_G1_M6_R1_T1,0.7000000000000001,4,127.6017500114441,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.8
13,P3_D6_G1_M6_R1_T1,0.7000000000000001,2,131.50280488746645,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.8
14,P3_D6_G1_M6_R1_T1,0.8,4,141.80837391989135,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.8
15,P3_D6_G1_M6_R1_T1,0.8,5,147.00413516212464,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.8
16,P3_D6_G1_M6_R1_T1,0.8,7,151.066219,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.8
17,P3_D6_G1_M6_R1_T1,0.8,2,153.68133694659423,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.8
18,P3_D6_G1_M6_R1_T1,0.8,5,158.67936903814697,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.8
19,P3_D6_G1_M6_R1_T1,0.9,6,163.22219300953674,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.9
20,P3_D6_G1_M6_R1_T1,0.9,5,167.96640788365173,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.9
21,P3_D6_G1_M6_R1_T1,0.9,6,176.03349417738343,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.9
22,P3_D6_G1_M6_R1_T1,0.9,3,178.70171981689452,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,0.9
23,P3_D6_G1_M6_R1_T1,1.0,4,183.52795293515013,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,1.0
24,P3_D6_G1_M6_R1_T1,1.0,5,185.688460792099,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,1.0
25,P3_D6_G1_M6_R1_T1,1.0,3,190.2572269809265,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,1.0
26,P3_D6_G1_M6_R1_T1,1.0,2,194.67075212779235,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,1.0
27,P3_D6_G1_M6_R1_T1,1.0,5,197.5703950038147,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,1.0
28,P3_D6_G1_M6_R1_T1,1.0,7,202.39516809155276,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,1.0
29,P3_D6_G1_M6_R1_T1,1.0,7,202.39516809155276,P3_P3_D6_G1_M6_R1_T1_IMPRO.csv,P3,P,P3,D6,M6,R1,D6_M6,1.0
0,P8_D6_G4_M6_R2_T2,0.2,5,29.020191723434447,G4_P8_D6_G4_M6_R2_T2_IMPRO.csv,G4,G,P8,D6,M6,R2,D6_M6,0.2
1,P8_D6_G4_M6_R2_T2,0.5,6,86.35162418596649,G4_P8_D6_G4_M6_R2_T2_IMPRO.csv,G4,G,P8,D6,M6,R2,D6_M6,0.5
2,P8_D6_G4_M6_R2_T2,0.8,5,145.59847310490417,G4_P8_D6_G4_M6_R2_T2_IMPRO.csv,G4,G,P8,D6,M6,R2,D6_M6,0.8
3,P8_D6_G4_M6_R2_T2,0.8,6,150.25696310490417,G4_P8_D6_G4_M6_R2_T2_IMPRO.csv,G4,G,P8,D6,M6,R2,D6_M6,0.8
4,P8_D6_G4_M6_R2_T2,0.9,5,145.59847310490417,G4_P8_D6_G4_M6_R2_T2_IMPRO.csv,G4,G,P8,D6,M6,R2,D6_M6,0.9
5,P8_D6_G4_M6_R2_T2,0.9,6,150.25696310490417,G4_P8_D6_G4_M6_R2_T2_IMPRO.csv,G4,G,P8,D6,M6,R2,D6_M6,0.9
6,P8_D6_G4_M6_R2_T2,1.0,5,145.59847310490417,G4_P8_D6_G4_M6_R2_T2_IMPRO.csv,G4,G,P8,D6,M6,R2,D6_M6,1.0
7,P8_D6_G4_M6_R2_T2,1.0,6,150.25696310490417,G4_P8_D6_G4_M6_R2_T2_IMPRO.csv,G4,G,P8,D6,M6,R2,D6_M6,1.0
0,P8_D6_G4_M6_R1_T1,0.2,4,16.898171040531157,G4_P8_D6_G4_M6_R1_T1_IMPRO.csv,G4,G,P8,D6,M6,R1,D6_M6,0.2
1,P8_D6_G4_M6_R1_T1,0.5,5,58.79358784025956,G4_P8_D6_G4_M6_R1_T1_IMPRO.csv,G4,G,P8,D6,M6,R1,D6_M6,0.5
2,P8_D6_G4_M6_R1_T1,0.7000000000000001,6,81.09017599046325,G4_P8_D6_G4_M6_R1_T1_IMPRO.csv,G4,G,P8,D6,M6,R1,D6_M6,0.8
3,P8_D6_G4_M6_R1_T1,0.8,5,87.88741600238419,G4_P8_D6_G4_M6_R1_T1_IMPRO.csv,G4,G,P8,D6,M6,R1,D6_M6,0.8
4,P8_D6_G4_M6_R1_T1,1.0,6,111.98736420742416,G4_P8_D6_G4_M6_R1_T1_IMPRO.csv,G4,G,P8,D6,M6,R1,D6_M6,1.0
5,P8_D6_G4_M6_R1_T1,1.0,5,117.7097858998642,G4_P8_D6_G4_M6_R1_T1_IMPRO.csv,G4,G,P8,D6,M6,R1,D6_M6,1.0
0,P10_D5_G5_M5_R2_T1,0.1,1,3.810749061035157,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,0.1
1,P10_D5_G5_M5_R2_T1,0.30000000000000004,3,37.002370143051145,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,0.4
2,P10_D5_G5_M5_R2_T1,0.4,7,55.3538001449585,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,0.4
3,P10_D5_G5_M5_R2_T1,0.4,2,67.01989399809266,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,0.4
4,P10_D5_G5_M5_R2_T1,0.5,7,80.88713103242493,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,0.5
5,P10_D5_G5_M5_R2_T1,0.6,1,107.83364382452392,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,0.6
6,P10_D5_G5_M5_R2_T1,0.7000000000000001,3,125.57483196376036,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,0.8
7,P10_D5_G5_M5_R2_T1,0.8,2,129.88768692752075,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,0.8
8,P10_D5_G5_M5_R2_T1,0.8,7,136.5189149370575,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,0.8
9,P10_D5_G5_M5_R2_T1,0.9,4,155.64853612397766,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,0.9
10,P10_D5_G5_M5_R2_T1,1.0,7,181.2444570076294,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,1.0
11,P10_D5_G5_M5_R2_T1,1.0,7,181.2444570076294,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,1.0
12,P10_D5_G5_M5_R2_T1,1.0,7,181.2444570076294,P10_P10_D5_G5_M5_R2_T1_IMPRO.csv,P10,P,P10,D5,M5,R2,D5_M5,1.0
0,P12_D5_G7_M5_R1_T1,0.1,7,8.479453959945678,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.1
1,P12_D5_G7_M5_R1_T1,0.4,6,55.95163786076355,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.4
2,P12_D5_G7_M5_R1_T1,0.4,5,66.34555697711181,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.4
3,P12_D5_G7_M5_R1_T1,0.5,4,69.56466099046325,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.5
4,P12_D5_G7_M5_R1_T1,0.5,6,75.99710796376037,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.5
5,P12_D5_G7_M5_R1_T1,0.5,7,76.76073506484985,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.5
6,P12_D5_G7_M5_R1_T1,0.6,6,95.14321411062622,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.6
7,P12_D5_G7_M5_R1_T1,0.6,5,96.32410300572204,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.6
8,P12_D5_G7_M5_R1_T1,0.7000000000000001,4,100.8912949370575,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.8
9,P12_D5_G7_M5_R1_T1,0.7000000000000001,5,111.10470398855593,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.8
10,P12_D5_G7_M5_R1_T1,0.7000000000000001,6,111.65017502098084,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.8
11,P12_D5_G7_M5_R1_T1,0.7000000000000001,5,114.4340770305176,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.8
12,P12_D5_G7_M5_R1_T1,0.8,6,118.98328100190734,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.8
13,P12_D5_G7_M5_R1_T1,0.8,5,120.23594709918213,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.8
14,P12_D5_G7_M5_R1_T1,0.8,7,127.5918040629425,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,0.8
15,P12_D5_G7_M5_R1_T1,1.0,6,160.2650971773834,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,1.0
16,P12_D5_G7_M5_R1_T1,1.0,7,171.35424207820128,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,1.0
17,P12_D5_G7_M5_R1_T1,1.0,7,171.35424207820128,P12_P12_D5_G7_M5_R1_T1_IMPRO.csv,P12,P,P12,D5,M5,R1,D5_M5,1.0
0,P9_D5_G4_M6_R2_T1,0.4,4,68.35868709918213,G4_P9_D5_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D5,M6,R2,D5_M6,0.4
1,P9_D5_G4_M6_R2_T1,0.4,5,79.60826995231628,G4_P9_D5_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D5,M6,R2,D5_M6,0.4
2,P9_D5_G4_M6_R2_T1,0.8,6,151.7680621411438,G4_P9_D5_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D5,M6,R2,D5_M6,0.8
3,P9_D5_G4_M6_R2_T1,0.9,5,181.86316614686584,G4_P9_D5_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D5,M6,R2,D5_M6,0.9
4,P9_D5_G4_M6_R2_T1,1.0,3,186.7973118455048,G4_P9_D5_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D5,M6,R2,D5_M6,1.0
5,P9_D5_G4_M6_R2_T1,1.0,4,204.5868949294281,G4_P9_D5_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D5,M6,R2,D5_M6,1.0
6,P9_D5_G4_M6_R2_T1,1.0,4,204.5868949294281,G4_P9_D5_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D5,M6,R2,D5_M6,1.0
0,P7_D1_G1_M6_R1_T1,0.1,1,6.811849969482422,G1_P7_D1_G1_M6_R1_T1_IMPRO.csv,G1,G,P7,D1,M6,R1,D1_M6,0.1
1,P7_D1_G1_M6_R1_T1,0.8,2,80.92294704196166,G1_P7_D1_G1_M6_R1_T1_IMPRO.csv,G1,G,P7,D1,M6,R1,D1_M6,0.8
2,P7_D1_G1_M6_R1_T1,0.9,1,87.63259821362304,G1_P7_D1_G1_M6_R1_T1_IMPRO.csv,G1,G,P7,D1,M6,R1,D1_M6,0.9
3,P7_D1_G1_M6_R1_T1,1.0,1,87.63259821362304,G1_P7_D1_G1_M6_R1_T1_IMPRO.csv,G1,G,P7,D1,M6,R1,D1_M6,1.0
0,P3_D1_G1_M1_R2_T1,0.1,1,0.0390000534057617,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.1
1,P3_D1_G1_M1_R2_T1,0.1,3,18.985697910354613,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.1
2,P3_D1_G1_M1_R2_T1,0.2,4,29.63119096948242,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.2
3,P3_D1_G1_M1_R2_T1,0.2,5,39.04591305149841,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.2
4,P3_D1_G1_M1_R2_T1,0.30000000000000004,6,47.06497199809265,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.4
5,P3_D1_G1_M1_R2_T1,0.30000000000000004,7,55.94324008392334,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.4
6,P3_D1_G1_M1_R2_T1,0.30000000000000004,5,59.99835800381469,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.4
7,P3_D1_G1_M1_R2_T1,0.4,6,62.81584712207031,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.4
8,P3_D1_G1_M1_R2_T1,0.4,7,71.2045980152588,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.4
9,P3_D1_G1_M1_R2_T1,0.4,6,77.82044887602234,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.4
10,P3_D1_G1_M1_R2_T1,0.5,7,82.57495017547608,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.5
11,P3_D1_G1_M1_R2_T1,0.5,7,93.64714412397768,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.5
12,P3_D1_G1_M1_R2_T1,0.5,6,95.8804780591278,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.5
13,P3_D1_G1_M1_R2_T1,0.6,7,102.43807604005433,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.6
14,P3_D1_G1_M1_R2_T1,0.6,4,109.32081795422364,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.6
15,P3_D1_G1_M1_R2_T1,0.6,7,114.4827520591278,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.6
16,P3_D1_G1_M1_R2_T1,0.6,6,120.48920187030028,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.6
17,P3_D1_G1_M1_R2_T1,0.7000000000000001,5,128.19502488365174,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.8
18,P3_D1_G1_M1_R2_T1,0.7000000000000001,7,131.07581889318848,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.8
19,P3_D1_G1_M1_R2_T1,0.7000000000000001,5,138.65344788555907,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.8
20,P3_D1_G1_M1_R2_T1,0.7000000000000001,4,142.65889099809266,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.8
21,P3_D1_G1_M1_R2_T1,0.8,7,147.49117283596803,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.8
22,P3_D1_G1_M1_R2_T1,0.8,7,156.64033915449525,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.8
23,P3_D1_G1_M1_R2_T1,0.8,6,162.04309492561342,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.8
24,P3_D1_G1_M1_R2_T1,0.9,4,165.740044043869,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.9
25,P3_D1_G1_M1_R2_T1,0.9,6,174.70602814686583,P3_P3_D1_G1_M1_R2_T1_IMPRO.csv,P3,P,P3,D1,M1,R2,D1_M1,0.9
