,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,Condition,Pair
22,P8_D1_G4_M6_R1_T1,6.4,G4,MI,DI,Z3,A1,12.29,4.0,4.375,4.0,4.888888888888889,0.26903901953587617,0.22277575544055256,IMP1,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7698836968777188,0.7643314878285667,0.03506894904979713,0.028341476387888618,0.20654751145792893,0.37913231511578555,55.063183642140615,54.824312979819496,0.7698836968777188,0.7643314878285667,0.03506894904979713,0.028341476387888618,0.20654751145792893,0.37913231511578555,55.063183642140615,54.824312979819496,0.22277575544055256,0.26903901953587617,0.17910254872114464,0.2279466682273911,0.23846418892228155,0.2565019257954402,0.15208551986993807,0.17676290142186277,0.7374001429032694,0.7484386286133704,0.0479466831324913,0.03497600159409016,0.24786061614639507,0.38322032377745446,25.76471919351554,24.395400721210695,0.126553363419281,0.1543699050695044,0.19159676061109823,0.2666917370691342,0.6203706601647234,0.6082407352895598,0.011062155366216481,0.015827831275003836,0.29017622020178957,0.3951852899639414,54.44532735277494,53.84277254640225,,D1_M6,P8_D1
23,P8_D1_G4_M6_R1_T1,6.0,G4,MI,DI,Z3,A1,12.3,4.0,4.375,4.0,4.888888888888889,0.5099560567188848,0.4811119601063576,IMP1,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.765358930899445,0.7643314878285667,0.048413820625036644,0.028341476387888618,0.15944834821706638,0.37913231511578555,56.49823288873579,54.824312979819496,0.765358930899445,0.7643314878285667,0.048413820625036644,0.028341476387888618,0.15944834821706638,0.37913231511578555,56.49823288873579,54.824312979819496,0.4811119601063576,0.5099560567188848,0.17910254872114464,0.2279466682273911,0.3524668055561794,0.3820450303207681,0.15208551986993807,0.17676290142186277,0.7379532616026203,0.7484386286133704,0.07480478982582757,0.03497600159409016,0.2786026114279302,0.38322032377745446,26.351146112544484,24.395400721210695,0.14224179690101005,0.2238267642570322,0.19159676061109823,0.2666917370691342,0.6302436590288999,0.6082407352895598,0.011429607999834264,0.015827831275003836,0.5562630569900116,0.3951852899639414,54.36884007271955,53.84277254640225,,D1_M6,P8_D1
24,P8_D1_G4_M6_R1_T1,6.0,G4,MC,DI,Z3,A1,12.6,4.0,4.375,4.704247083333333,4.888888888888889,0.5768421941506066,0.4403220330538621,IMP1,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7717576336399624,0.7643314878285667,0.05264033445965108,0.028341476387888618,0.5460111777939662,0.37913231511578555,57.14716535301848,54.824312979819496,0.7717576336399624,0.7643314878285667,0.05264033445965108,0.028341476387888618,0.5460111777939662,0.37913231511578555,57.14716535301848,54.824312979819496,0.4403220330538621,0.5768421941506066,0.17910254872114464,0.2279466682273911,0.2782082204093285,0.31095291028186095,0.15208551986993807,0.17676290142186277,0.7478215361305994,0.7484386286133704,0.06948071918309197,0.03497600159409016,0.3244700900403196,0.38322032377745446,26.193372343059153,24.395400721210695,0.1872153062153,0.2177296091355075,0.19159676061109823,0.2666917370691342,0.6219571344592693,0.6082407352895598,0.012440514114311569,0.015827831275003836,0.5521570679249534,0.3951852899639414,54.78455076276227,53.84277254640225,,D1_M6,P8_D1
25,P8_D1_G4_M6_R1_T1,3.3,G4,MC,DC,Z3,A1,12.7,4.097500055390177,4.375,5.04481166974559,4.888888888888889,0.2938279895846897,0.1673432904717765,IMP1,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7780297529681732,0.7643314878285667,0.04886419430231725,0.028341476387888618,1.3482635962121208,0.37913231511578555,56.52914054704797,54.824312979819496,0.7780297529681732,0.7643314878285667,0.04886419430231725,0.028341476387888618,1.3482635962121208,0.37913231511578555,56.52914054704797,54.824312979819496,0.1673432904717765,0.2938279895846897,0.17910254872114464,0.2279466682273911,0.0041835822617944,0.0004299302129161,0.15208551986993807,0.17676290142186277,0.7609127460824963,0.7484386286133704,0.04776089920140701,0.03497600159409016,1.0223507993740633,0.38322032377745446,16.8041767627029,24.395400721210695,0.2342806066604872,0.274642659812581,0.19159676061109823,0.2666917370691342,0.6456036601481211,0.6082407352895598,0.02276003312582044,0.015827831275003836,0.28702372524146397,0.3951852899639414,54.06127520605472,53.84277254640225,,D1_M6,P8_D1
26,P8_D1_G4_M6_R1_T1,6.7,G4,MC,DC,Z1,A2,12.8,4.936082116833969,4.375,5.91013112091947,4.888888888888889,0.0004299302129161,0.0041835822617944,IMP1,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.724427163885958,0.7643314878285667,0.014577449946871641,0.028341476387888618,0.6993626870651489,0.37913231511578555,51.52442036232743,54.824312979819496,0.724427163885958,0.7643314878285667,0.014577449946871641,0.028341476387888618,0.6993626870651489,0.37913231511578555,51.52442036232743,54.824312979819496,0.0041835822617944,0.0004299302129161,0.17910254872114464,0.2279466682273911,0.0041835822617944,0.0004299302129161,0.15208551986993807,0.17676290142186277,0.725272057680585,0.7484386286133704,0.004802187470108531,0.03497600159409016,0.569334637988303,0.38322032377745446,16.967239901301696,24.395400721210695,0.22172985987510396,0.41202936787069167,0.19159676061109823,0.2666917370691342,0.5980939413744664,0.6082407352895598,0.019042306850269208,0.015827831275003836,0.5044950052004394,0.3951852899639414,53.982655845470674,53.84277254640225,,D1_M6,P8_D1
27,P8_D1_G4_M6_R1_T1,8.6,G4,MC,DI,Z3,A3,12.9,5.0,4.375,6.0,4.888888888888889,0.253992859001749,0.20639005824852444,IMP2,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7431394914211558,0.7643314878285667,0.026486549292776933,0.028341476387888618,0.30137242456990176,0.37913231511578555,55.023602755652625,54.824312979819496,0.7431394914211558,0.7643314878285667,0.026486549292776933,0.028341476387888618,0.30137242456990176,0.37913231511578555,55.023602755652625,54.824312979819496,0.20639005824852444,0.253992859001749,0.17910254872114464,0.2279466682273911,0.20290373969702907,0.2872719319230969,0.15208551986993807,0.17676290142186277,0.7377790147633525,0.7484386286133704,0.03224016630217964,0.03497600159409016,0.25893593518946223,0.38322032377745446,25.95279238429385,24.395400721210695,0.20708732195882348,0.3943825061758877,0.19159676061109823,0.2666917370691342,0.5836687997887943,0.6082407352895598,0.017293899894316258,0.015827831275003836,0.35316272492325596,0.3951852899639414,53.898315987816176,53.84277254640225,,D1_M6,P8_D1
28,P8_D1_G4_M6_R1_T1,6.4,G4,MC,DI,Z3,A1,12.1,4.4443073301613305,4.375,6.0,4.888888888888889,0.30507190300584386,0.2708869514511883,IMP1,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7735218100352377,0.7643314878285667,0.04011671151546519,0.028341476387888618,0.43445718367947056,0.37913231511578555,56.348219774292346,54.824312979819496,0.7735218100352377,0.7643314878285667,0.04011671151546519,0.028341476387888618,0.43445718367947056,0.37913231511578555,56.348219774292346,54.824312979819496,0.2708869514511883,0.30507190300584386,0.17910254872114464,0.2279466682273911,0.16838918603722514,0.2071767043421358,0.15208551986993807,0.17676290142186277,0.7572009186018375,0.7484386286133704,0.04796235497491222,0.03497600159409016,0.3337421832711932,0.38322032377745446,26.13890296292481,24.395400721210695,0.3263194164199643,0.5487147863799374,0.19159676061109823,0.2666917370691342,0.6345205367805351,0.6082407352895598,0.02428041865426475,0.015827831275003836,0.19351699362387792,0.3951852899639414,54.36357289188081,53.84277254640225,,D1_M6,P8_D1
29,P8_D1_G4_M6_R1_T1,6.5,G4,MC,DI,Z2,A1,12.11,3.0,4.375,6.0,4.888888888888889,0.12158455330303035,0.08471754080133685,IMP1,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7706471054131948,0.7643314878285667,0.02726021459862151,0.028341476387888618,0.6399989950107124,0.37913231511578555,54.05477505471833,54.824312979819496,0.7706471054131948,0.7643314878285667,0.02726021459862151,0.028341476387888618,0.6399989950107124,0.37913231511578555,54.05477505471833,54.824312979819496,0.08471754080133685,0.12158455330303035,0.17910254872114464,0.2279466682273911,0.07112089845050501,0.08035115935032715,0.15208551986993807,0.17676290142186277,0.7421377014286952,0.7484386286133704,0.02373168985452071,0.03497600159409016,0.5161128322581788,0.38322032377745446,22.58149217091183,24.395400721210695,0.28343769823657156,0.41125254645120235,0.19159676061109823,0.2666917370691342,0.6310328078745634,0.6082407352895598,0.0242715924953084,0.015827831275003836,0.32650170429564945,0.3951852899639414,54.345834990599826,53.84277254640225,,D1_M6,P8_D1
30,P8_D1_G4_M6_R1_T1,6.8,G4,MC,DI,Z1,A3,12.12,3.0,4.375,6.0,4.888888888888889,0.0004299302129161,0.0041835822617944,IMP1,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7273964920808585,0.7643314878285667,0.008954755058955079,0.028341476387888618,0.3116021963361934,0.37913231511578555,50.92614963297872,54.824312979819496,0.7273964920808585,0.7643314878285667,0.008954755058955079,0.028341476387888618,0.3116021963361934,0.37913231511578555,50.92614963297872,54.824312979819496,0.0041835822617944,0.0004299302129161,0.17910254872114464,0.2279466682273911,0.0115048512199346,0.0071468662473305996,0.15208551986993807,0.17676290142186277,0.7494967925783149,0.7484386286133704,0.0026621213210294447,0.03497600159409016,0.29165256580026183,0.38322032377745446,19.31016054106303,24.395400721210695,0.06484552505781341,0.0843703211732585,0.19159676061109823,0.2666917370691342,0.5924750842668486,0.6082407352895598,0.011883770447657593,0.015827831275003836,0.3025006413964144,0.3951852899639414,52.85021688666677,53.84277254640225,,D1_M6,P8_D1
31,P8_D1_G4_M6_R1_T1,11.2,G4,MC,DI,Z1,A3,12.13,3.0,4.375,5.376053109744049,4.888888888888889,0.006865001870246325,0.008367164523588799,IMP1,2.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7525539250551875,0.7643314878285667,0.010819471228729734,0.028341476387888618,0.33780408596560835,0.37913231511578555,51.85394380438342,54.824312979819496,0.7525539250551875,0.7643314878285667,0.010819471228729734,0.028341476387888618,0.33780408596560835,0.37913231511578555,51.85394380438342,54.824312979819496,0.008367164523588799,0.006865001870246325,0.17910254872114464,0.2279466682273911,0.029285075832560865,0.029610358800168865,0.15208551986993807,0.17676290142186277,0.7650241905519308,0.7484386286133704,0.00810061559861472,0.03497600159409016,0.41577586462864186,0.38322032377745446,22.125451406706187,24.395400721210695,0.13125989346379968,0.2402886389646336,0.19159676061109823,0.2666917370691342,0.6066860841798934,0.6082407352895598,0.014638139707725126,0.015827831275003836,0.30648147847980967,0.3951852899639414,53.551984520707904,53.84277254640225,,D1_M6,P8_D1
32,P8_D1_G4_M6_R1_T1,6.1,G4,MC,DI,Z3,A2,12.14,3.929084351176383,4.375,4.0,4.888888888888889,0.2162212276722037,0.1328287368119726,IMP1,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.75642296293451,0.7643314878285667,0.023207359301847537,0.028341476387888618,0.19169130139979496,0.37913231511578555,54.888263632087586,54.824312979819496,0.75642296293451,0.7643314878285667,0.023207359301847537,0.028341476387888618,0.19169130139979496,0.37913231511578555,54.888263632087586,54.824312979819496,0.1328287368119726,0.2162212276722037,0.17910254872114464,0.2279466682273911,0.16734329047177654,0.20396762182713712,0.15208551986993807,0.17676290142186277,0.7240673012011215,0.7484386286133704,0.034599159404595826,0.03497600159409016,0.34910558473573944,0.38322032377745446,25.303804428374132,24.395400721210695,0.20081194856613183,0.23128109157227456,0.19159676061109823,0.2666917370691342,0.6173715380033693,0.6082407352895598,0.019612362154270677,0.015827831275003836,0.2651932914919285,0.3951852899639414,54.320433609586026,53.84277254640225,,D1_M6,P8_D1
33,P8_D1_G4_M6_R1_T1,6.4,G4,MI,DI,Z3,A1,12.31,5.0,4.375,4.468886463921269,4.888888888888889,0.17461467137597708,0.1464253791628045,IMP2,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7646718935925947,0.7643314878285667,0.0377373555425589,0.028341476387888618,0.26500032224592446,0.37913231511578555,55.504745443532386,54.824312979819496,0.7646718935925947,0.7643314878285667,0.0377373555425589,0.028341476387888618,0.26500032224592446,0.37913231511578555,55.504745443532386,54.824312979819496,0.1464253791628045,0.17461467137597708,0.17910254872114464,0.2279466682273911,0.15374664812094468,0.20671801510198273,0.15208551986993807,0.17676290142186277,0.7470221494488433,0.7484386286133704,0.038948256010113196,0.03497600159409016,0.33175215492581783,0.38322032377745446,25.918854871400534,24.395400721210695,0.22068396430965534,0.26742292968954073,0.19159676061109823,0.2666917370691342,0.6478888413424817,0.6082407352895598,0.02444645511335323,0.015827831275003836,0.5541243186603034,0.3951852899639414,52.89672902178804,53.84277254640225,,D1_M6,P8_D1
34,P8_D1_G4_M6_R1_T1,3.1,G4,MI,DI,Z2,A1,12.32,5.0,4.375,5.0,4.888888888888889,0.0380288735003136,0.0334686580943553,IMP2,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7547671032875978,0.7643314878285667,0.005628443419193685,0.028341476387888618,0.19814774850068403,0.37913231511578555,53.90083866510562,54.824312979819496,0.7547671032875978,0.7643314878285667,0.005628443419193685,0.028341476387888618,0.19814774850068403,0.37913231511578555,53.90083866510562,54.824312979819496,0.0334686580943553,0.0380288735003136,0.17910254872114464,0.2279466682273911,0.1443335880319073,0.1903793936504245,0.15208551986993807,0.17676290142186277,0.7279932417772768,0.7484386286133704,0.006333658993155364,0.03497600159409016,0.2913676641804093,0.38322032377745446,25.47416443323517,24.395400721210695,0.0125507467853832,0.0057485173910613,0.19159676061109823,0.2666917370691342,0.5377352600650327,0.6082407352895598,0.0030088965526093264,0.015827831275003836,0.27266208429981237,0.3951852899639414,50.91163758751415,53.84277254640225,,D1_M6,P8_D1
35,P8_D1_G4_M6_R1_T1,5.0,G4,MC,DC,Z3,A1,12.15,5.0,4.375,5.0,4.888888888888889,0.16053113530054997,0.11504851219934635,IMP2,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7669280652284054,0.7643314878285667,0.028055516049460993,0.028341476387888618,0.17838363887056813,0.37913231511578555,54.5583419007457,54.824312979819496,0.7669280652284054,0.7643314878285667,0.028055516049460993,0.028341476387888618,0.17838363887056813,0.37913231511578555,54.5583419007457,54.824312979819496,0.11504851219934635,0.16053113530054997,0.17910254872114464,0.2279466682273911,0.2510149357076648,0.2639542092690611,0.15208551986993807,0.17676290142186277,0.7509812832891316,0.7484386286133704,0.04684976485286052,0.03497600159409016,0.21888242276846398,0.38322032377745446,25.501768311586044,24.395400721210695,0.3608339700797682,0.44415126508573755,0.19159676061109823,0.2666917370691342,0.612079683352297,0.6082407352895598,0.022844847483863107,0.015827831275003836,0.2745778819988162,0.3951852899639414,54.25935096319842,53.84277254640225,,D1_M6,P8_D1
36,P8_D1_G4_M6_R1_T1,4.6,G4,MC,DC,Z3,A1,12.16,5.0,4.375,5.390904340051565,4.888888888888889,0.3318681134777689,0.2907589671947118,IMP2,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7665282184467556,0.7643314878285667,0.03010653270051886,0.028341476387888618,0.1890429112011488,0.37913231511578555,55.34383858954916,54.824312979819496,0.7665282184467556,0.7643314878285667,0.03010653270051886,0.028341476387888618,0.1890429112011488,0.37913231511578555,55.34383858954916,54.824312979819496,0.2907589671947118,0.3318681134777689,0.17910254872114464,0.2279466682273911,0.2238216510060011,0.2406180194378409,0.15208551986993807,0.17676290142186277,0.7461136789880481,0.7484386286133704,0.04828242959304237,0.03497600159409016,0.31909178417816164,0.38322032377745446,25.60762066657028,24.395400721210695,0.4518268842737967,0.5958662554083926,0.19159676061109823,0.2666917370691342,0.6374423166436299,0.6082407352895598,0.02554110216879735,0.015827831275003836,0.4364460740758878,0.3951852899639414,54.41370125125595,53.84277254640225,,D1_M6,P8_D1
37,P8_D1_G4_M6_R1_T1,4.0,G4,MC,DI,Z3,A1,2.17,5.0,4.375,6.0,4.888888888888889,0.312251840038976,0.2823918026711229,IMP2,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7701707512463813,0.7643314878285667,0.04309957956411449,0.028341476387888618,0.26585752779459515,0.37913231511578555,55.306701342237055,54.824312979819496,0.7701707512463813,0.7643314878285667,0.04309957956411449,0.028341476387888618,0.26585752779459515,0.37913231511578555,55.306701342237055,54.824312979819496,0.2823918026711229,0.312251840038976,0.17910254872114464,0.2279466682273911,0.2698410558857397,0.2868657934153633,0.15208551986993807,0.17676290142186277,0.7403497095730582,0.7484386286133704,0.062396151147193955,0.03497600159409016,0.442033382212274,0.38322032377745446,25.985482577323328,24.395400721210695,0.3765224035614972,0.404368760296932,0.19159676061109823,0.2666917370691342,0.6445557423826792,0.6082407352895598,0.028872904779735014,0.015827831275003836,0.24665972077227025,0.3951852899639414,54.277756064995984,53.84277254640225,,D1_M6,P8_D1
38,P8_D1_G4_M6_R1_T1,4.1,G4,MC,DI,Z3,A1,2.18,5.0,4.375,6.0,4.888888888888889,0.6024326344205587,0.4915709157608437,IMP2,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7819269530045411,0.7643314878285667,0.05120328454615293,0.028341476387888618,0.6836836592280472,0.37913231511578555,57.26765129252762,54.824312979819496,0.7819269530045411,0.7643314878285667,0.05120328454615293,0.028341476387888618,0.6836836592280472,0.37913231511578555,57.26765129252762,54.824312979819496,0.4915709157608437,0.6024326344205587,0.17910254872114464,0.2279466682273911,0.2719328470166369,0.2924498633336933,0.15208551986993807,0.17676290142186277,0.7556169904719916,0.7484386286133704,0.07132165325769602,0.03497600159409016,0.540997298097043,0.38322032377745446,26.21383237510593,24.395400721210695,0.4581022576664883,0.5230575134883514,0.19159676061109823,0.2666917370691342,0.6547349051189745,0.6082407352895598,0.027722888270625943,0.015827831275003836,0.6570020385959169,0.3951852899639414,54.63404895802147,53.84277254640225,,D1_M6,P8_D1
39,P8_D1_G4_M6_R1_T1,4.9,G4,MC,DI,Z3,A1,2.19,5.0,4.375,5.659863945578232,4.888888888888889,0.319959796526822,0.2217298598751039,IMP2,1.0,5,5,3,5,2,2,5,6,5.0,3,4,2,6,6,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.25,4.0,3.625,D1,M6,R1,0.7735007188241041,0.7643314878285667,0.044851026907703116,0.028341476387888618,,0.37913231511578555,56.32793102739447,54.824312979819496,0.7735007188241041,0.7643314878285667,0.044851026907703116,0.028341476387888618,,0.37913231511578555,56.32793102739447,54.824312979819496,0.2217298598751039,0.319959796526822,0.17910254872114464,0.2279466682273911,0.1652514993408793,0.2145866213417805,0.15208551986993807,0.17676290142186277,0.7420589742704922,0.7484386286133704,0.050511072769795044,0.03497600159409016,0.9211977169667304,0.38322032377745446,25.577880924946356,24.395400721210695,0.2300970243986928,0.407880117282994,0.19159676061109823,0.2666917370691342,0.640979630382747,0.6082407352895598,0.025484224365672693,0.015827831275003836,,0.3951852899639414,53.96789335124384,53.84277254640225,,D1_M6,P8_D1
40,P3_D1_G1_M1_R1_T1,12.8,P3,MI,DI,Z2,A2,2.34,5.0,4.325,2.0577933570156492,4.040816326530612,0.003174102324663075,0.0067983211754159,IMP2,4.0,7,6,7,5,7,6,6,7,7.0,3,3,7,5,7,,,,,,,,7.0,5.0,6.0,D1,M1,R1,0.673792263582833,0.7552472589148073,0.0029509853077686644,0.01272378986524938,0.1751191499402237,0.28647325390685696,50.05351682232989,52.96057679527599,0.673792263582833,0.7552472589148073,0.0029509853077686644,0.01272378986524938,0.1751191499402237,0.28647325390685696,50.05351682232989,52.96057679527599,0.0067983211754159,0.003174102324663075,0.19618976493818155,0.25113776114861847,0.0041835822617944,0.0004299302129161,0.15893942785817194,0.1908633108249326,0.8717548396270213,0.8262300229524302,0.0003302304259062918,0.006702287027503144,0.21900275528434712,0.34007788782144943,11.85306408604166,18.93391128140073,0.0529920419827292,0.06695232022517987,0.1489942454639063,0.23576870104035705,0.5539028027095292,0.645834609837403,0.0020596103439706457,0.004008178832495525,0.31957117324902695,0.41106267873595115,17.036059386978206,17.707159125305974,,D1_M1,P3_D1
